ID	Name	Namespace	Distance
GO:0051225	spindle assembly	biological_process	6
GO:0051252	regulation of RNA metabolic process	biological_process	6
GO:0051258	protein polymerization	biological_process	8
GO:0051259	protein oligomerization	biological_process	7
GO:0051260	protein homooligomerization	biological_process	8
GO:0051262	protein tetramerization	biological_process	8
GO:0051266	sirohydrochlorin ferrochelatase activity	molecular_function	5
GO:0051276	chromosome organization	biological_process	5
GO:0051287	NAD binding	molecular_function	5
GO:0051289	protein homotetramerization	biological_process	9
GO:0051297	centrosome organization	biological_process	8
GO:0051298	centrosome duplication	biological_process	6
GO:0051301	cell division	biological_process	4
GO:0051302	regulation of cell division	biological_process	5
GO:0051304	chromosome separation	biological_process	5
GO:0051381	histamine binding	molecular_function	4
GO:0051382	kinetochore assembly	biological_process	6
GO:0051391	tRNA acetylation	biological_process	12
GO:0051392	tRNA N-acetyltransferase activity	molecular_function	8
GO:0051409	response to nitrosative stress	biological_process	4
GO:0051431	corticotropin-releasing hormone receptor 2 binding	molecular_function	8
GO:0051470	ectoine transport	biological_process	6
GO:0051471	ectoine transmembrane transporter activity	molecular_function	10
GO:0051473	glucosylglycerol biosynthetic process	biological_process	9
GO:0051479	mannosylglycerate biosynthetic process	biological_process	7
GO:0051492	regulation of stress fiber assembly	biological_process	9
GO:0051493	regulation of cytoskeleton organization	biological_process	6
GO:0051499	D-aminoacyl-tRNA deacylase activity	molecular_function	6
GO:0051536	iron-sulfur cluster binding	molecular_function	4
GO:0051537	2 iron, 2 sulfur cluster binding	molecular_function	5
GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function	5
GO:0051540	metal cluster binding	molecular_function	3
GO:0051568	histone H3-K4 methylation	biological_process	12
GO:0051595	response to methylglyoxal	biological_process	5
GO:0051603	proteolysis involved in cellular protein catabolic process	biological_process	7
GO:0051604	protein maturation	biological_process	6
GO:0051606	detection of stimulus	biological_process	3
GO:0051607	defense response to virus	biological_process	4
GO:0051609	inhibition of neurotransmitter uptake	biological_process	11
GO:0051638	barbed-end actin filament uncapping	biological_process	13
GO:0051642	centrosome localization	biological_process	6
GO:0051692	cellular oligosaccharide catabolic process	biological_process	8
GO:0051715	cytolysis in other organism	biological_process	7
GO:0051716	cellular response to stimulus	biological_process	3
GO:0051725	protein de-ADP-ribosylation	biological_process	8
GO:0051726	regulation of cell cycle	biological_process	5
GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	molecular_function	6
GO:0051754	meiotic sister chromatid cohesion, centromeric	biological_process	8
GO:0051764	actin crosslink formation	biological_process	8
GO:0051775	response to redox state	biological_process	3
GO:0051782	negative regulation of cell division	biological_process	6
GO:0051800	phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity	molecular_function	9
GO:0051861	glycolipid binding	molecular_function	4
GO:0051865	protein autoubiquitination	biological_process	11
GO:0051895	negative regulation of focal adhesion assembly	biological_process	7
GO:0051898	negative regulation of protein kinase B signaling cascade	biological_process	9
GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase activity	molecular_function	6
GO:0051907	S-(hydroxymethyl)glutathione synthase activity	molecular_function	5
GO:0051912	CoB--CoM heterodisulfide reductase activity	molecular_function	5
GO:0051920	peroxiredoxin activity	molecular_function	5
GO:0051958	methotrexate transport	biological_process	7
GO:0051965	positive regulation of synapse assembly	biological_process	6
GO:0051977	lysophospholipid transport	biological_process	7
GO:0051978	lysophospholipid transporter activity	molecular_function	6
GO:0051988	regulation of attachment of spindle microtubules to kinetochore	biological_process	6
GO:0052007	biosynthesis by symbiont of substance in host	biological_process	7
GO:0052331	hemolysis in other organism involved in symbiotic interaction	biological_process	9
GO:0052547	regulation of peptidase activity	biological_process	7
GO:0052636	arabinosyltransferase activity	molecular_function	6
GO:0052645	F420-0 metabolic process	biological_process	5
GO:0052689	carboxylic ester hydrolase activity	molecular_function	5
GO:0052699	ergothioneine biosynthetic process	biological_process	6
GO:0052716	hydroquinone:oxygen oxidoreductase activity	molecular_function	6
GO:0052725	inositol-1,3,4-trisphosphate 6-kinase activity	molecular_function	7
GO:0052726	inositol-1,3,4-trisphosphate 5-kinase activity	molecular_function	7
GO:0052733	quinate 3-dehydrogenase (NADP+) activity	molecular_function	6
GO:0052734	shikimate 3-dehydrogenase (NAD+) activity	molecular_function	6
GO:0052761	exo-1,4-beta-D-glucosaminidase activity	molecular_function	6
GO:0052837	thiazole biosynthetic process	biological_process	6
GO:0052861	glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group	molecular_function	7
GO:0052862	glucan endo-1,4-beta-glucanase activity, C-3 substituted reducing group	molecular_function	7
GO:0052876	methylamine dehydrogenase (amicyanin) activity	molecular_function	6
GO:0052906	tRNA (guanine(37)-N(1))-methyltransferase activity	molecular_function	10
GO:0055036	virion membrane	cellular_component	3
GO:0055052	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing	cellular_component	5
GO:0055070	copper ion homeostasis	biological_process	10
GO:0055074	calcium ion homeostasis	biological_process	9
GO:0055085	transmembrane transport	biological_process	4
GO:0055086	nucleobase-containing small molecule metabolic process	biological_process	5
GO:0055114	oxidation-reduction process	biological_process	4
GO:0055117	regulation of cardiac muscle contraction	biological_process	7
GO:0060016	granulosa cell development	biological_process	8
GO:0060055	angiogenesis involved in wound healing	biological_process	6
GO:0060070	canonical Wnt receptor signaling pathway	biological_process	8
GO:0060072	large conductance calcium-activated potassium channel activity	molecular_function	12
GO:0060257	negative regulation of flocculation	biological_process	6
GO:0060258	negative regulation of filamentous growth	biological_process	6
GO:0060271	cilium morphogenesis	biological_process	8
GO:0060274	maintenance of stationary phase	biological_process	7
GO:0060334	regulation of interferon-gamma-mediated signaling pathway	biological_process	8
GO:0060478	acrosomal vesicle exocytosis	biological_process	4
GO:0060567	negative regulation of DNA-dependent transcription, termination	biological_process	7
GO:0060967	negative regulation of gene silencing by RNA	biological_process	7
GO:0061001	regulation of dendritic spine morphogenesis	biological_process	14
GO:0061015	snRNA import into nucleus	biological_process	10
GO:0061024	membrane organization	biological_process	4
GO:0061025	membrane fusion	biological_process	5
GO:0061077	chaperone-mediated protein folding	biological_process	8
GO:0061337	cardiac conduction	biological_process	5
GO:0065002	intracellular protein transmembrane transport	biological_process	8
GO:0065007	biological regulation	biological_process	2
GO:0070008	serine-type exopeptidase activity	molecular_function	7
GO:0070011	peptidase activity, acting on L-amino acid peptides	molecular_function	5
GO:0070026	nitric oxide binding	molecular_function	3
GO:0070063	RNA polymerase binding	molecular_function	5
GO:0070069	cytochrome complex	cellular_component	4
GO:0070098	chemokine-mediated signaling pathway	biological_process	9
GO:0070140	SUMO-specific isopeptidase activity	molecular_function	9
GO:0070176	DRM complex	cellular_component	14
GO:0070188	Stn1-Ten1 complex	cellular_component	15
GO:0070193	synaptonemal complex organization	biological_process	6
GO:0070204	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity	molecular_function	5
GO:0070205	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity	molecular_function	5
GO:0070257	positive regulation of mucus secretion	biological_process	6
GO:0070290	NAPE-specific phospholipase D activity	molecular_function	7
GO:0070328	triglyceride homeostasis	biological_process	8
GO:0070329	tRNA seleno-modification	biological_process	5
GO:0070330	aromatase activity	molecular_function	6
GO:0070374	positive regulation of ERK1 and ERK2 cascade	biological_process	10
GO:0070395	lipoteichoic acid biosynthetic process	biological_process	7
GO:0070402	NADPH binding	molecular_function	5
GO:0070403	NAD+ binding	molecular_function	5
GO:0070409	carbamoyl phosphate biosynthetic process	biological_process	6
GO:0070417	cellular response to cold	biological_process	6
GO:0070461	SAGA-type complex	cellular_component	14
GO:0070469	respiratory chain	cellular_component	4
GO:0070475	rRNA base methylation	biological_process	13
GO:0070481	nuclear-transcribed mRNA catabolic process, non-stop decay	biological_process	11
GO:0070483	detection of hypoxia	biological_process	6
GO:0070493	thrombin receptor signaling pathway	biological_process	8
GO:0070498	interleukin-1-mediated signaling pathway	biological_process	9
GO:0070526	threonylcarbamoyladenosine biosynthetic process	biological_process	12
GO:0070527	platelet aggregation	biological_process	7
GO:0070531	BRCA1-A complex	cellular_component	4
GO:0070551	endoribonuclease activity, cleaving siRNA-paired mRNA	molecular_function	9
GO:0070552	BRISC complex	cellular_component	4
GO:0070569	uridylyltransferase activity	molecular_function	6
GO:0070588	calcium ion transmembrane transport	biological_process	8
GO:0070652	HAUS complex	cellular_component	11
GO:0070679	inositol 1,4,5 trisphosphate binding	molecular_function	5
GO:0070681	glutaminyl-tRNAGln biosynthesis via transamidation	biological_process	11
GO:0070694	deoxyribonucleoside 5'-monophosphate N-glycosidase activity	molecular_function	6
GO:0070701	mucus layer	cellular_component	4
GO:0070772	PAS complex	cellular_component	4
GO:0070776	MOZ/MORF histone acetyltransferase complex	cellular_component	15
GO:0070823	HDA1 complex	cellular_component	14
GO:0070830	tight junction assembly	biological_process	7
GO:0070836	caveola assembly	biological_process	8
GO:0070915	lysophosphatidic acid receptor activity	molecular_function	8
GO:0070966	nuclear-transcribed mRNA catabolic process, no-go decay	biological_process	11
GO:0070967	coenzyme F420 binding	molecular_function	4
GO:0070971	endoplasmic reticulum exit site	cellular_component	10
GO:0070976	TIR domain binding	molecular_function	5
GO:0070985	TFIIK complex	cellular_component	14
GO:0071008	U2-type post-mRNA release spliceosomal complex	cellular_component	12
GO:0071025	RNA surveillance	biological_process	9
GO:0071157	negative regulation of cell cycle arrest	biological_process	8
GO:0071203	WASH complex	cellular_component	4
GO:0071229	cellular response to acid	biological_process	5
GO:0071230	cellular response to amino acid stimulus	biological_process	7
GO:0071253	connexin binding	molecular_function	4
GO:0071266	'de novo' L-methionine biosynthetic process	biological_process	14
GO:0071267	L-methionine salvage	biological_process	14
GO:0071268	homocysteine biosynthetic process	biological_process	11
GO:0071357	cellular response to type I interferon	biological_process	7
GO:0071360	cellular response to exogenous dsRNA	biological_process	8
GO:0071436	sodium ion export	biological_process	11
GO:0071468	cellular response to acidity	biological_process	6
GO:0071469	cellular response to alkalinity	biological_process	6
GO:0071474	cellular hyperosmotic response	biological_process	6
GO:0071479	cellular response to ionizing radiation	biological_process	6
GO:0071482	cellular response to light stimulus	biological_process	6
