ID	Name	Namespace	Distance
GO:0004335	galactokinase activity	molecular_function	6
GO:0009088	threonine biosynthetic process	biological_process	12
GO:0046490	isopentenyl diphosphate metabolic process	biological_process	7
GO:0019287	isopentenyl diphosphate biosynthetic process, mevalonate pathway	biological_process	8
GO:0009240	isopentenyl diphosphate biosynthetic process	biological_process	8
GO:0006566	threonine metabolic process	biological_process	11
GO:0004163	diphosphomevalonate decarboxylase activity	molecular_function	6
GO:0048102	autophagic cell death	biological_process	6
GO:0043383	negative T cell selection	biological_process	13
GO:0036060	slit diaphragm assembly	biological_process	8
GO:0045061	thymic T cell selection	biological_process	13
GO:0035071	salivary gland cell autophagic cell death	biological_process	7
GO:0003105	negative regulation of glomerular filtration	biological_process	6
GO:0050860	negative regulation of T cell receptor signaling pathway	biological_process	9
GO:0040040	thermosensory behavior	biological_process	5
GO:0007156	homophilic cell adhesion	biological_process	6
GO:0034113	heterotypic cell-cell adhesion	biological_process	6
GO:0045295	gamma-catenin binding	molecular_function	4
GO:0046641	positive regulation of alpha-beta T cell proliferation	biological_process	11
GO:0019198	transmembrane receptor protein phosphatase activity	molecular_function	6
GO:0045060	negative thymic T cell selection	biological_process	14
GO:0050853	B cell receptor signaling pathway	biological_process	11
GO:0070097	delta-catenin binding	molecular_function	4
GO:0035070	salivary gland histolysis	biological_process	6
GO:0048036	central complex development	biological_process	4
GO:0042105	alpha-beta T cell receptor complex	cellular_component	8
GO:0007185	transmembrane receptor protein tyrosine phosphatase signaling pathway	biological_process	8
GO:0045059	positive thymic T cell selection	biological_process	14
GO:0050856	regulation of T cell receptor signaling pathway	biological_process	8
GO:0008250	oligosaccharyltransferase complex	cellular_component	4
GO:0004576	oligosaccharyl transferase activity	molecular_function	6
GO:0052331	hemolysis in other organism involved in symbiotic interaction	biological_process	9
GO:0015643	toxic substance binding	molecular_function	3
GO:0051659	maintenance of mitochondrion location	biological_process	7
GO:0019836	hemolysis by symbiont of host erythrocytes	biological_process	10
GO:0044004	disruption by symbiont of host cell	biological_process	7
GO:0051801	cytolysis in other organism involved in symbiotic interaction	biological_process	8
GO:0001907	killing by symbiont of host cells	biological_process	8
GO:0051715	cytolysis in other organism	biological_process	7
GO:0001897	cytolysis by symbiont of host cells	biological_process	9
GO:0051657	maintenance of organelle location	biological_process	6
GO:0044179	hemolysis in other organism	biological_process	8
GO:0015012	heparan sulfate proteoglycan biosynthetic process	biological_process	6
GO:0050508	glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity	molecular_function	7
GO:0050509	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity	molecular_function	7
GO:0015014	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	biological_process	9
GO:0030201	heparan sulfate proteoglycan metabolic process	biological_process	5
GO:0006044	N-acetylglucosamine metabolic process	biological_process	7
GO:0036361	racemase activity, acting on amino acids and derivatives	molecular_function	6
GO:0047661	amino-acid racemase activity	molecular_function	7
GO:0008784	alanine racemase activity	molecular_function	8
GO:0005218	intracellular ligand-gated calcium channel activity	molecular_function	10
GO:0033017	sarcoplasmic reticulum membrane	cellular_component	10
GO:0004169	dolichyl-phosphate-mannose-protein mannosyltransferase activity	molecular_function	7
GO:0071415	cellular response to purine-containing compound	biological_process	7
GO:0071313	cellular response to caffeine	biological_process	8
GO:0070296	sarcoplasmic reticulum calcium ion transport	biological_process	7
GO:0070977	bone maturation	biological_process	6
GO:0043931	ossification involved in bone maturation	biological_process	5
GO:0014846	esophagus smooth muscle contraction	biological_process	9
GO:0008484	sulfuric ester hydrolase activity	molecular_function	5
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	biological_process	7
GO:0001502	cartilage condensation	biological_process	6
GO:0035860	glial cell-derived neurotrophic factor receptor signaling pathway	biological_process	9
GO:0014831	gastro-intestinal system smooth muscle contraction	biological_process	8
GO:0060686	negative regulation of prostatic bud formation	biological_process	6
GO:0036022	limb joint morphogenesis	biological_process	4
GO:0060685	regulation of prostatic bud formation	biological_process	5
GO:0006422	aspartyl-tRNA aminoacylation	biological_process	12
GO:0004824	lysine-tRNA ligase activity	molecular_function	7
GO:0006430	lysyl-tRNA aminoacylation	biological_process	12
GO:0004815	aspartate-tRNA ligase activity	molecular_function	7
GO:0050220	prostaglandin-E synthase activity	molecular_function	5
GO:0050543	icosatetraenoic acid binding	molecular_function	9
GO:0004464	leukotriene-C4 synthase activity	molecular_function	5
GO:1901567	fatty acid derivative binding	molecular_function	3
GO:0050542	icosanoid binding	molecular_function	4
GO:0050544	arachidonic acid binding	molecular_function	7
GO:0097177	mitochondrial ribosome binding	molecular_function	5
GO:1901163	regulation of trophoblast cell migration	biological_process	5
GO:1901165	positive regulation of trophoblast cell migration	biological_process	6
GO:2000508	regulation of dendritic cell chemotaxis	biological_process	10
GO:0071624	positive regulation of granulocyte chemotaxis	biological_process	11
GO:0002690	positive regulation of leukocyte chemotaxis	biological_process	8
GO:0039534	negative regulation of MDA-5 signaling pathway	biological_process	10
GO:0090023	positive regulation of neutrophil chemotaxis	biological_process	12
GO:0001849	complement component C1q binding	molecular_function	5
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	biological_process	8
GO:0070131	positive regulation of mitochondrial translation	biological_process	8
GO:0039533	regulation of MDA-5 signaling pathway	biological_process	9
GO:2000510	positive regulation of dendritic cell chemotaxis	biological_process	11
GO:1900024	regulation of substrate adhesion-dependent cell spreading	biological_process	7
GO:0030984	kininogen binding	molecular_function	4
GO:2000819	regulation of nucleotide-excision repair	biological_process	9
GO:0061193	taste bud development	biological_process	4
GO:0005165	neurotrophin receptor binding	molecular_function	6
GO:0016428	tRNA (cytosine-5-)-methyltransferase activity	molecular_function	9
GO:0016427	tRNA (cytosine) methyltransferase activity	molecular_function	7
GO:0003998	acylphosphatase activity	molecular_function	6
GO:0004014	adenosylmethionine decarboxylase activity	molecular_function	6
GO:0006597	spermine biosynthetic process	biological_process	10
GO:0042065	glial cell growth	biological_process	8
GO:0042066	perineurial glial growth	biological_process	10
GO:0004363	glutathione synthase activity	molecular_function	6
GO:0060197	cloacal septation	biological_process	7
GO:0010661	positive regulation of muscle cell apoptotic process	biological_process	9
GO:0016242	negative regulation of macroautophagy	biological_process	7
GO:0070243	regulation of thymocyte apoptotic process	biological_process	11
GO:0097252	oligodendrocyte apoptotic process	biological_process	9
GO:0043616	keratinocyte proliferation	biological_process	5
GO:0008156	negative regulation of DNA replication	biological_process	9
GO:0002309	T cell proliferation involved in immune response	biological_process	9
GO:0010662	regulation of striated muscle cell apoptotic process	biological_process	9
GO:0002326	B cell lineage commitment	biological_process	7
GO:2000381	negative regulation of mesoderm development	biological_process	6
GO:0070234	positive regulation of T cell apoptotic process	biological_process	11
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	biological_process	11
GO:0034349	glial cell apoptotic process	biological_process	8
GO:0048807	female genitalia morphogenesis	biological_process	10
GO:0010660	regulation of muscle cell apoptotic process	biological_process	8
GO:1901524	regulation of macromitophagy	biological_process	9
GO:0010481	epidermal cell division	biological_process	5
GO:0060513	prostatic bud formation	biological_process	8
GO:0060157	urinary bladder development	biological_process	4
GO:0010665	regulation of cardiac muscle cell apoptotic process	biological_process	10
GO:0007499	ectoderm and mesoderm interaction	biological_process	6
GO:0007406	negative regulation of neuroblast proliferation	biological_process	8
GO:2000647	negative regulation of stem cell proliferation	biological_process	7
GO:0010663	positive regulation of striated muscle cell apoptotic process	biological_process	10
GO:1901525	negative regulation of macromitophagy	biological_process	10
GO:0070245	positive regulation of thymocyte apoptotic process	biological_process	12
GO:1901070	guanosine-containing compound biosynthetic process	biological_process	11
GO:0006183	GTP biosynthetic process	biological_process	12
GO:0060830	ciliary receptor clustering involved in smoothened signaling pathway	biological_process	8
GO:0008160	protein tyrosine phosphatase activator activity	molecular_function	6
GO:0019211	phosphatase activator activity	molecular_function	4
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	biological_process	7
GO:0038083	peptidyl-tyrosine autophosphorylation	biological_process	10
GO:0044342	type B pancreatic cell proliferation	biological_process	4
GO:0043568	positive regulation of insulin-like growth factor receptor signaling pathway	biological_process	8
GO:0005006	epidermal growth factor-activated receptor activity	molecular_function	9
GO:0072542	protein phosphatase activator activity	molecular_function	5
GO:0043906	Ala-tRNA(Pro) hydrolase activity	molecular_function	7
GO:0004048	anthranilate phosphoribosyltransferase activity	molecular_function	6
GO:0046501	protoporphyrinogen IX metabolic process	biological_process	7
