"term_id"	"nAnno"	"nGroup"	"nOverlap"	"zscore"	"pvalue"	"adjp"	"term_name"	"term_namespace"	"term_distance"	"members"
"GO:0006811"	752	43	25	-1.64	0.93	1	"ion transport"	"biological_process"	" 5"	"48552,58006,100957,54076,50904,110035,54117,89811,111479,47266,82931,57944,57581,57593,47353,109640,57630,161256,75399,82671,57288,69125,88633,118220,63600"
"GO:0051348"	172	43	3	-1.63	0.93	1	"negative regulation of transferase activity"	"biological_process"	" 6"	"54098,54117,89811"
"GO:0007369"	236	43	5	-1.65	0.93	1	"gastrulation"	"biological_process"	" 6"	"54117,82931,57593,57630,75399"
"GO:0009259"	433	43	12	-1.65	0.93	1	"ribonucleotide metabolic process"	"biological_process"	" 6"	"48552,46984,54076,54117,89811,47266,47686,57593,57630,75399,64546,88633"
"GO:0045934"	350	43	9	-1.63	0.93	1	"negative regulation of nucleobase-containing compound metabolic process"	"biological_process"	" 6"	"46984,54076,54117,47266,57593,57630,64546,82671,69125"
"GO:0010740"	202	43	4	-1.61	0.93	1	"positive regulation of intracellular protein kinase cascade"	"biological_process"	" 7"	"58002,54117,47266,57630"
"GO:0019054"	173	43	3	-1.64	0.93	1	"modulation by virus of host process"	"biological_process"	" 7"	"54076,54117,47266"
"GO:0009117"	561	43	17	-1.64	0.93	1	"nucleotide metabolic process"	"biological_process"	" 7"	"48552,46984,100957,54076,54117,89811,111479,47266,47686,82931,57953,57593,57630,75399,64546,88633,118220"
"GO:0009150"	429	43	12	-1.6	0.93	1	"purine ribonucleotide metabolic process"	"biological_process"	" 9"	"48552,46984,54076,54117,89811,47266,47686,57593,57630,75399,64546,88633"
"GO:0071902"	170	43	3	-1.6	0.93	1	"positive regulation of protein serine/threonine kinase activity"	"biological_process"	"11"	"54117,47266,57630"
"GO:0071840"	1011	43	37	-1.96	0.94	1	"cellular component organization or biogenesis"	"biological_process"	" 1"	"57392,109805,48552,46984,55044,100957,54076,49594,54098,57055,159141,50904,110035,54117,89811,111479,47266,47686,82931,57944,82936,57953,57581,57593,47353,109640,57630,161256,75399,64546,82671,57288,69125,88633,118220,81327,63600"
"GO:0030029"	324	43	8	-1.65	0.94	1	"actin filament-based process"	"biological_process"	" 3"	"50904,54117,47266,47686,82931,57581,57593,57630"
"GO:0032940"	330	43	8	-1.72	0.94	1	"secretion by cell"	"biological_process"	" 3"	"54076,54117,82931,57593,75399,69125,118220,63600"
"GO:0003014"	325	43	8	-1.66	0.94	1	"renal system process"	"biological_process"	" 4"	"48552,46984,54076,54117,89811,57630,82671,88633"
"GO:0043603"	326	43	8	-1.68	0.94	1	"cellular amide metabolic process"	"biological_process"	" 4"	"48552,54076,54117,47266,82931,57593,57630,75399"
"GO:0051172"	354	43	9	-1.68	0.94	1	"negative regulation of nitrogen compound metabolic process"	"biological_process"	" 5"	"46984,54076,54117,47266,57593,57630,64546,82671,69125"
"GO:0034032"	272	43	6	-1.72	0.94	1	"purine nucleoside bisphosphate metabolic process"	"biological_process"	" 5"	"46984,54076,47266,57593,82671,88633"
"GO:0006163"	464	43	13	-1.7	0.94	1	"purine nucleotide metabolic process"	"biological_process"	" 5"	"48552,46984,100957,54076,54117,89811,47266,47686,57593,57630,75399,64546,88633"
"GO:0007015"	179	43	3	-1.72	0.94	1	"actin filament organization"	"biological_process"	" 5"	"50904,47266,82931"
"GO:0051127"	383	43	10	-1.69	0.94	1	"positive regulation of actin nucleation"	"biological_process"	" 7"	"49594,54117,89811,47266,47686,82936,57630,82671,69125,88633"
"GO:0043405"	239	43	5	-1.68	0.94	1	"regulation of MAP kinase activity"	"biological_process"	" 8"	"54098,54117,89811,47266,57630"
"GO:0033875"	269	43	6	-1.68	0.94	1	"ribonucleoside bisphosphate metabolic process"	"biological_process"	" 8"	"46984,54076,47266,57593,82671,88633"
"GO:0006357"	662	43	21	-1.69	0.94	1	"regulation of transcription from RNA polymerase II promoter"	"biological_process"	" 9"	"48552,100957,54076,54098,50904,54117,89811,111479,47266,82931,57944,57581,57593,47353,109640,57630,75399,64546,69125,88633,63600"
"GO:0042445"	696	43	22	-1.83	0.95	1	"hormone metabolic process"	"biological_process"	" 2"	"48552,46984,100957,54076,54117,89811,111479,47266,47686,82931,57944,82936,57593,47353,109640,57630,75399,64546,82671,69125,88633,63600"
"GO:0008104"	595	43	18	-1.76	0.95	1	"protein localization"	"biological_process"	" 3"	"46984,55044,54076,49594,54117,89811,111479,47266,82936,57593,57630,161256,75399,64546,82671,69125,88633,118220"
"GO:0051445"	215	43	4	-1.77	0.95	1	"regulation of meiotic cell cycle"	"biological_process"	" 4"	"48552,54117,57593,81327"
"GO:0046903"	337	43	8	-1.81	0.95	1	"secretion"	"biological_process"	" 5"	"54076,54117,82931,57593,75399,69125,118220,63600"
"GO:0000083"	279	43	6	-1.81	0.95	1	"regulation of transcription involved in G1/S phase of mitotic cell cycle"	"biological_process"	" 5"	"54076,89811,82931,47353,75399,63600"
"GO:0002696"	363	43	9	-1.78	0.95	1	"positive regulation of leukocyte activation"	"biological_process"	" 5"	"54117,89811,47266,57581,47353,57630,82671,118220,63600"
"GO:2001141"	693	43	22	-1.79	0.95	1	"regulation of RNA biosynthetic process"	"biological_process"	" 6"	"48552,100957,54076,54098,50904,54117,89811,111479,47266,82931,57944,57581,57593,47353,109640,57630,75399,64546,82671,69125,88633,63600"
"GO:0006355"	693	43	22	-1.79	0.95	1	"regulation of transcription, DNA-dependent"	"biological_process"	" 6"	"48552,100957,54076,54098,50904,54117,89811,111479,47266,82931,57944,57581,57593,47353,109640,57630,75399,64546,82671,69125,88633,63600"
"GO:0048563"	184	43	3	-1.78	0.95	1	"post-embryonic organ morphogenesis"	"biological_process"	" 6"	"47266,57593,57630"
"GO:0051251"	361	43	9	-1.76	0.95	1	"positive regulation of lymphocyte activation"	"biological_process"	" 7"	"54117,89811,47266,57581,47353,57630,82671,118220,63600"
"GO:0043410"	184	43	3	-1.78	0.95	1	"positive regulation of MAPK cascade"	"biological_process"	" 8"	"54117,47266,57630"
"GO:0009719"	631	43	19	-1.91	0.96	1	"response to endogenous stimulus"	"biological_process"	" 2"	"46984,55044,100957,54076,159141,54117,89811,111479,47266,47686,82931,57593,57630,161256,75399,64546,82671,69125,88633"
"GO:0007017"	369	43	9	-1.85	0.96	1	"microtubule-based process"	"biological_process"	" 3"	"48552,46984,100957,54076,89811,47266,57630,75399,88633"
"GO:0010817"	704	43	22	-1.94	0.96	1	"regulation of hormone levels"	"biological_process"	" 3"	"48552,46984,100957,54076,54117,89811,111479,47266,47686,82931,57944,82936,57593,47353,109640,57630,75399,64546,82671,69125,88633,63600"
"GO:0032844"	375	43	9	-1.93	0.96	1	"regulation of homeostatic process"	"biological_process"	" 3"	"54117,89811,47266,82931,57581,57593,82671,88633,118220"
"GO:0033057"	187	43	3	-1.82	0.96	1	"multicellular organismal reproductive behavior"	"biological_process"	" 3"	"54117,47266,57581"
"GO:0032970"	535	43	15	-1.94	0.96	1	"regulation of actin filament-based process"	"biological_process"	" 4"	"49594,54117,89811,111479,47266,47686,82931,82936,57593,57630,75399,82671,69125,88633,118220"
"GO:0051094"	774	43	25	-1.97	0.96	1	"positive regulation of developmental process"	"biological_process"	" 4"	"48552,46984,100957,54076,49594,159141,54117,89811,111479,47266,47686,82931,82936,57953,57581,57593,47353,57630,75399,64546,82671,69125,88633,118220,63600"
"GO:0030163"	193	43	3	-1.9	0.96	1	"protein catabolic process"	"biological_process"	" 5"	"47266,69125,81327"
"GO:0030832"	191	43	3	-1.87	0.96	1	"regulation of actin filament length"	"biological_process"	" 5"	"82931,75399,118220"
"GO:0032956"	506	43	14	-1.9	0.96	1	"regulation of actin cytoskeleton organization"	"biological_process"	" 5"	"49594,54117,89811,47266,47686,82931,82936,57593,57630,75399,82671,69125,88633,118220"
"GO:0034622"	628	43	19	-1.87	0.96	1	"cellular macromolecular complex assembly"	"biological_process"	" 5"	"57392,48552,100957,54076,54098,54117,89811,47266,47686,82931,57581,57593,47353,109640,57630,75399,69125,88633,63600"
"GO:0015711"	724	43	23	-1.9	0.96	1	"organic anion transport"	"biological_process"	" 5"	"48552,58006,100957,54076,50904,110035,54117,89811,111479,47266,82931,57944,57581,57593,47353,57630,161256,75399,82671,57288,69125,88633,118220"
"GO:0040029"	338	43	8	-1.82	0.96	1	"regulation of gene expression, epigenetic"	"biological_process"	" 6"	"100957,89811,111479,47266,82931,57630,75399,88633"
"GO:0006820"	724	43	23	-1.9	0.96	1	"anion transport"	"biological_process"	" 6"	"48552,58006,100957,54076,50904,110035,54117,89811,111479,47266,82931,57944,57581,57593,47353,57630,161256,75399,82671,57288,69125,88633,118220"
"GO:0021953"	219	43	4	-1.82	0.96	1	"central nervous system neuron differentiation"	"biological_process"	" 7"	"100957,89811,57593,57630"
"GO:0000082"	281	43	6	-1.83	0.96	1	"G1/S transition of mitotic cell cycle"	"biological_process"	" 7"	"54076,89811,82931,47353,75399,63600"
"GO:0045986"	188	43	3	-1.83	0.96	1	"negative regulation of smooth muscle contraction"	"biological_process"	" 8"	"89811,75399,82671"
"GO:0034035"	255	43	5	-1.88	0.96	1	"purine ribonucleoside bisphosphate metabolic process"	"biological_process"	" 9"	"46984,54076,47266,57593,82671"
"GO:0071900"	250	43	5	-1.82	0.96	1	"regulation of protein serine/threonine kinase activity"	"biological_process"	"10"	"54098,54117,89811,47266,57630"
"GO:0006996"	948	43	33	-2.18	0.97	1	"organelle organization"	"biological_process"	" 3"	"57392,109805,48552,46984,55044,100957,54076,49594,57055,50904,110035,54117,89811,47266,47686,82931,57944,82936,57953,57581,57593,47353,109640,57630,161256,75399,64546,82671,57288,69125,88633,118220,63600"
"GO:0043170"	985	43	35	-2.23	0.97	1	"macromolecule metabolic process"	"biological_process"	" 3"	"57392,109805,48552,46984,58006,100957,54076,49594,54098,57055,50904,110035,54117,89811,111479,47266,47686,82931,57944,82936,57581,57593,47353,109640,57630,161256,75399,64546,82671,57288,69125,88633,118220,81327,63600"
"GO:0043933"	672	43	20	-2.14	0.97	1	"macromolecular complex subunit organization"	"biological_process"	" 3"	"57392,48552,100957,54076,54098,50904,54117,89811,47266,47686,82931,57581,57593,47353,109640,57630,75399,69125,88633,63600"
"GO:0044260"	985	43	35	-2.23	0.97	1	"cellular macromolecule metabolic process"	"biological_process"	" 3"	"57392,109805,48552,46984,58006,100957,54076,49594,54098,57055,50904,110035,54117,89811,111479,47266,47686,82931,57944,82936,57581,57593,47353,109640,57630,161256,75399,64546,82671,57288,69125,88633,118220,81327,63600"
"GO:0070727"	566	43	16	-2.02	0.97	1	"cellular macromolecule localization"	"biological_process"	" 3"	"54076,49594,54117,89811,111479,47266,82936,57593,57630,161256,75399,64546,82671,69125,88633,118220"
"GO:0034754"	691	43	21	-2.08	0.97	1	"cellular hormone metabolic process"	"biological_process"	" 3"	"48552,46984,100957,54076,54117,89811,111479,47266,47686,82931,57944,82936,57593,47353,109640,57630,64546,82671,69125,88633,63600"
"GO:0034613"	562	43	16	-1.97	0.97	1	"cellular protein localization"	"biological_process"	" 4"	"54076,49594,54117,89811,111479,47266,82936,57593,57630,161256,75399,64546,82671,69125,88633,118220"
"GO:0001977"	266	43	5	-2.01	0.97	1	"renal system process involved in regulation of blood volume"	"biological_process"	" 4"	"46984,54076,54117,57630,88633"
"GO:0009072"	327	43	7	-2.03	0.97	1	"aromatic amino acid family metabolic process"	"biological_process"	" 4"	"89811,47266,82931,57546,57593,64546,88633"
"GO:0019627"	202	43	3	-2	0.97	1	"urea metabolic process"	"biological_process"	" 4"	"54076,82931,75399"
"GO:0060740"	199	43	3	-1.97	0.97	1	"prostate gland epithelium morphogenesis"	"biological_process"	" 4"	"54117,75399,118220"
"GO:0065003"	637	43	19	-1.99	0.97	1	"macromolecular complex assembly"	"biological_process"	" 4"	"57392,48552,100957,54076,54098,54117,89811,47266,47686,82931,57581,57593,47353,109640,57630,75399,69125,88633,63600"
"GO:0051329"	297	43	6	-2.02	0.97	1	"interphase of mitotic cell cycle"	"biological_process"	" 5"	"54076,89811,82931,47353,75399,63600"
"GO:0051828"	203	43	3	-2.02	0.97	1	"entry into other organism involved in symbiotic interaction"	"biological_process"	" 5"	"54117,47266,57630"
"GO:0030182"	640	43	19	-2.03	0.97	1	"neuron differentiation"	"biological_process"	" 5"	"100957,54076,54117,89811,47266,47686,82931,57944,82936,57593,47353,109640,57630,75399,64546,82671,69125,88633,63600"
"GO:0019048"	200	43	3	-1.98	0.97	1	"modulation by virus of host morphology or physiology"	"biological_process"	" 5"	"54076,54117,47266"
"GO:0033365"	467	43	12	-2.05	0.97	1	"protein localization to organelle"	"biological_process"	" 6"	"54076,49594,54117,89811,47266,82936,57593,57630,64546,82671,69125,118220"
"GO:0051806"	201	43	3	-1.99	0.97	1	"entry into cell of other organism involved in symbiotic interaction"	"biological_process"	" 6"	"54117,47266,57630"
"GO:0045619"	433	43	11	-1.97	0.97	1	"regulation of lymphocyte differentiation"	"biological_process"	" 6"	"54076,54117,89811,111479,47266,47353,109640,57630,75399,82671,118220"
"GO:0007178"	264	43	5	-1.99	0.97	1	"transmembrane receptor protein serine/threonine kinase signaling pathway"	"biological_process"	" 7"	"100957,54076,47266,57593,88633"
"GO:0009791"	734	43	22	-2.38	0.98	1	"post-embryonic development"	"biological_process"	" 2"	"58006,54076,49594,54098,54117,89811,47266,82931,57944,82936,57593,47353,57630,161256,75399,82671,57288,69125,88633,118220,81327,63600"
"GO:0033036"	769	43	24	-2.24	0.98	1	"macromolecule localization"	"biological_process"	" 2"	"57392,48552,46984,55044,58002,100957,54076,49594,54117,89811,111479,47266,47686,82931,82936,57593,57630,161256,75399,64546,82671,69125,88633,118220"
"GO:0052192"	218	43	3	-2.19	0.98	1	"movement in environment of other organism involved in symbiotic interaction"	"biological_process"	" 2"	"54117,47266,57630"
"GO:1901564"	958	43	33	-2.45	0.98	1	"organonitrogen compound metabolic process"	"biological_process"	" 3"	"48552,46984,55044,100957,54076,54098,57055,50904,110035,54117,89811,111479,47266,47686,82931,57546,57944,82936,57953,57581,57593,47353,109640,57630,161256,75399,64546,82671,69125,88633,118220,81327,63600"
"GO:0007059"	244	43	4	-2.12	0.98	1	"chromosome segregation"	"biological_process"	" 3"	"89811,57944,57593,75399"
"GO:0071495"	526	43	14	-2.14	0.98	1	"cellular response to endogenous stimulus"	"biological_process"	" 3"	"100957,54076,54117,89811,111479,47266,82931,57593,57630,161256,75399,82671,69125,88633"
"GO:0071941"	206	43	3	-2.05	0.98	1	"nitrogen cycle metabolic process"	"biological_process"	" 3"	"54076,82931,75399"
"GO:0048729"	538	43	14	-2.29	0.98	1	"tissue morphogenesis"	"biological_process"	" 3"	"54076,54098,159141,54117,89811,111479,47266,82931,57581,57593,57630,75399,82671,118220"
"GO:0021536"	210	43	3	-2.1	0.98	1	"diencephalon development"	"biological_process"	" 3"	"54076,54117,88633"
"GO:0035107"	217	43	3	-2.18	0.98	1	"appendage morphogenesis"	"biological_process"	" 3"	"47266,47353,57630"
"GO:0090304"	960	43	33	-2.51	0.98	1	"nucleic acid metabolic process"	"biological_process"	" 4"	"57392,109805,48552,46984,58006,100957,54076,49594,57055,50904,110035,54117,89811,111479,47266,47686,82931,57944,82936,57581,57593,47353,109640,57630,161256,75399,64546,82671,57288,69125,88633,118220,63600"
"GO:1902105"	447	43	11	-2.13	0.98	1	"regulation of leukocyte differentiation"	"biological_process"	" 4"	"54076,54117,89811,111479,47266,47353,109640,57630,75399,82671,118220"
"GO:0006022"	403	43	9	-2.25	0.98	1	"aminoglycan metabolic process"	"biological_process"	" 4"	"54076,54098,50904,54117,89811,82931,57630,75399,88633"
"GO:0045165"	531	43	14	-2.2	0.98	1	"cell fate commitment"	"biological_process"	" 4"	"100957,54076,54117,89811,47266,82931,57944,82936,57593,57630,75399,64546,69125,88633"
"GO:0051252"	727	43	22	-2.27	0.98	1	"regulation of RNA metabolic process"	"biological_process"	" 5"	"48552,100957,54076,54098,50904,54117,89811,111479,47266,82931,57944,57581,57593,47353,109640,57630,75399,64546,82671,69125,88633,63600"
"GO:0030203"	341	43	7	-2.19	0.98	1	"glycosaminoglycan metabolic process"	"biological_process"	" 5"	"54076,54098,54117,89811,82931,57630,75399"
"GO:0002699"	330	43	7	-2.06	0.98	1	"positive regulation of immune effector process"	"biological_process"	" 5"	"54076,89811,47266,82931,57581,69125,88633"
"GO:0003071"	275	43	5	-2.12	0.98	1	"renal system process involved in regulation of systemic arterial blood pressure"	"biological_process"	" 5"	"46984,54076,54117,57630,88633"
"GO:0022403"	314	43	6	-2.22	0.98	1	"cell cycle phase"	"biological_process"	" 5"	"54076,89811,82931,47353,75399,63600"
"GO:0010720"	654	43	19	-2.22	0.98	1	"positive regulation of cell development"	"biological_process"	" 6"	"46984,100957,54076,49594,159141,54117,89811,47266,47686,82936,57953,57581,57593,47353,57630,82671,69125,88633,63600"
"GO:0051325"	301	43	6	-2.07	0.98	1	"interphase"	"biological_process"	" 6"	"54076,89811,82931,47353,75399,63600"
"GO:0006401"	334	43	7	-2.11	0.98	1	"RNA catabolic process"	"biological_process"	" 6"	"46984,89811,47266,57593,161256,75399,69125"
"GO:0043408"	270	43	5	-2.06	0.98	1	"regulation of MAPK cascade"	"biological_process"	" 7"	"54098,54117,89811,47266,57630"
"GO:0009081"	215	43	3	-2.16	0.98	1	"branched-chain amino acid metabolic process"	"biological_process"	" 8"	"54076,54117,88633"
"GO:0009161"	275	43	5	-2.12	0.98	1	"ribonucleoside monophosphate metabolic process"	"biological_process"	" 8"	"48552,54076,89811,75399,64546"
"GO:0014013"	649	43	19	-2.15	0.98	1	"regulation of gliogenesis"	"biological_process"	" 9"	"48552,100957,54076,49594,54117,89811,47266,47686,82931,82936,57593,47353,57630,75399,82671,69125,88633,118220,63600"
"GO:0007155"	271	43	4	-2.43	0.99	1	"cell adhesion"	"biological_process"	" 2"	"54076,89811,82931,64546"
"GO:1901135"	802	43	24	-2.78	0.99	1	"carbohydrate derivative metabolic process"	"biological_process"	" 3"	"48552,46984,100957,54076,54098,50904,54117,89811,47266,47686,82931,57944,57953,57581,57593,47353,57630,161256,75399,64546,69125,88633,81327,63600"
"GO:1901657"	705	43	20	-2.61	0.99	1	"glycosyl compound metabolic process"	"biological_process"	" 3"	"48552,46984,100957,54076,54117,89811,47266,47686,82931,57953,57581,57593,47353,57630,161256,75399,64546,69125,88633,63600"
"GO:0006082"	889	43	29	-2.55	0.99	1	"organic acid metabolic process"	"biological_process"	" 3"	"48552,46984,55044,100957,54076,54098,57055,110035,54117,89811,47266,47686,82931,57546,57944,82936,57953,57581,57593,47353,109640,57630,75399,64546,82671,69125,88633,118220,63600"
